Date,Open,High,Low,Close,Adj Close,Volume
2016-03-15,900.000000,915.000000,895.000000,900.000000,844.417053,478300
2016-03-16,910.000000,910.000000,885.000000,895.000000,839.725830,1579200
2016-03-17,905.000000,980.000000,895.000000,955.000000,896.020325,8269800
2016-03-18,975.000000,1000.000000,940.000000,940.000000,881.946777,3520400
2016-03-21,940.000000,955.000000,920.000000,940.000000,881.946777,1548100
2016-03-22,940.000000,940.000000,920.000000,925.000000,867.872986,1060200
2016-03-23,935.000000,940.000000,920.000000,925.000000,867.872986,1280700
2016-03-24,935.000000,965.000000,925.000000,930.000000,872.564270,3369700
2016-03-28,930.000000,940.000000,920.000000,935.000000,877.255493,741600
2016-03-29,935.000000,975.000000,935.000000,950.000000,891.329102,3719100
2016-03-30,960.000000,960.000000,935.000000,940.000000,881.946777,3162300
2016-03-31,945.000000,975.000000,935.000000,960.000000,900.711487,7793400
2016-04-01,960.000000,975.000000,930.000000,935.000000,877.255493,4770100
2016-04-04,940.000000,955.000000,930.000000,940.000000,881.946777,2504300
2016-04-05,930.000000,945.000000,930.000000,930.000000,872.564270,996000
2016-04-06,930.000000,940.000000,925.000000,930.000000,872.564270,1301100
2016-04-07,930.000000,970.000000,925.000000,950.000000,891.329102,4245200
2016-04-08,950.000000,955.000000,935.000000,945.000000,886.637878,1153400
2016-04-11,945.000000,945.000000,945.000000,945.000000,886.637878,0
2016-04-12,935.000000,935.000000,920.000000,925.000000,867.872986,1339100
2016-04-13,925.000000,925.000000,925.000000,925.000000,867.872986,0
2016-04-14,925.000000,925.000000,925.000000,925.000000,867.872986,0
2016-04-15,925.000000,925.000000,925.000000,925.000000,867.872986,0
2016-04-18,925.000000,925.000000,925.000000,925.000000,867.872986,0
2016-04-19,925.000000,925.000000,925.000000,925.000000,867.872986,0
2016-04-20,905.000000,920.000000,900.000000,915.000000,858.490662,1509000
2016-04-21,1025.000000,1025.000000,920.000000,1015.000000,952.314758,3
2016-04-22,1015.000000,1080.000000,1005.000000,1005.000000,942.932373,14735800
2016-04-25,1005.000000,1030.000000,980.000000,990.000000,928.858704,5509800
2016-04-26,990.000000,1035.000000,990.000000,995.000000,933.549988,7362000
2016-04-27,995.000000,1010.000000,995.000000,1000.000000,938.241150,2019800
2016-04-28,1000.000000,1005.000000,980.000000,980.000000,919.476318,3108700
2016-04-29,980.000000,1025.000000,960.000000,1000.000000,938.241150,3741900
2016-05-02,995.000000,995.000000,930.000000,940.000000,881.946777,4931000
2016-05-03,950.000000,955.000000,920.000000,930.000000,872.564270,2304200
2016-05-04,930.000000,940.000000,915.000000,930.000000,872.564270,1009800
2016-05-09,930.000000,930.000000,890.000000,910.000000,853.799438,1889500
2016-05-10,910.000000,920.000000,885.000000,895.000000,839.725830,1366800
2016-05-11,895.000000,910.000000,885.000000,895.000000,839.725830,1533700
2016-05-12,895.000000,915.000000,885.000000,910.000000,853.799438,831100
2016-05-13,910.000000,940.000000,890.000000,920.000000,863.181885,2045100
2016-05-16,920.000000,940.000000,910.000000,920.000000,863.181885,499700
2016-05-17,925.000000,925.000000,910.000000,910.000000,853.799438,859900
2016-05-18,900.000000,925.000000,900.000000,910.000000,853.799438,740900
2016-05-19,910.000000,915.000000,900.000000,900.000000,844.417053,304200
2016-05-20,905.000000,925.000000,895.000000,915.000000,858.490662,299400
2016-05-23,910.000000,920.000000,900.000000,900.000000,844.417053,258800
2016-05-24,900.000000,920.000000,880.000000,885.000000,830.343445,3747900
2016-05-25,895.000000,900.000000,885.000000,890.000000,835.034668,1135100
2016-05-26,890.000000,900.000000,885.000000,900.000000,844.417053,617800
2016-05-27,900.000000,900.000000,880.000000,895.000000,839.725830,1170100
2016-05-30,900.000000,905.000000,890.000000,890.000000,835.034668,471000
2016-05-31,895.000000,915.000000,895.000000,900.000000,844.417053,638000
2016-06-01,900.000000,910.000000,895.000000,895.000000,839.725830,393000
2016-06-02,890.000000,905.000000,890.000000,905.000000,849.108215,159000
2016-06-03,910.000000,915.000000,900.000000,900.000000,844.417053,286000
2016-06-06,895.000000,910.000000,895.000000,895.000000,839.725830,561100
2016-06-07,895.000000,910.000000,895.000000,900.000000,844.417053,461200
2016-06-08,905.000000,930.000000,900.000000,915.000000,858.490662,2222200
2016-06-09,920.000000,930.000000,915.000000,915.000000,858.490662,1312400
2016-06-10,915.000000,925.000000,910.000000,910.000000,853.799438,515500
2016-06-13,910.000000,915.000000,905.000000,910.000000,853.799438,301900
2016-06-14,910.000000,910.000000,895.000000,895.000000,839.725830,685700
2016-06-15,900.000000,910.000000,895.000000,900.000000,844.417053,582300
2016-06-16,900.000000,910.000000,900.000000,905.000000,849.108215,279300
2016-06-17,905.000000,920.000000,900.000000,905.000000,849.108215,1914500
2016-06-20,905.000000,920.000000,905.000000,910.000000,853.799438,302400
2016-06-21,920.000000,920.000000,900.000000,915.000000,858.490662,164800
2016-06-22,920.000000,920.000000,905.000000,910.000000,853.799438,288800
2016-06-23,910.000000,920.000000,900.000000,905.000000,849.108215,1798400
2016-06-24,905.000000,910.000000,880.000000,880.000000,825.652161,2337300
2016-06-27,880.000000,900.000000,875.000000,890.000000,835.034668,659200
2016-06-28,900.000000,915.000000,890.000000,895.000000,839.725830,1376500
2016-06-29,910.000000,915.000000,900.000000,910.000000,853.799438,1303400
2016-06-30,910.000000,920.000000,905.000000,920.000000,863.181885,527500
2016-07-01,915.000000,940.000000,915.000000,920.000000,863.181885,873200
2016-07-11,925.000000,930.000000,920.000000,925.000000,867.872986,522600
2016-07-12,930.000000,935.000000,915.000000,920.000000,863.181885,1927300
2016-07-13,920.000000,925.000000,900.000000,920.000000,887.293152,555700
2016-07-14,920.000000,970.000000,920.000000,955.000000,921.048828,5062000
2016-07-15,955.000000,980.000000,940.000000,945.000000,911.404297,2720100
2016-07-18,940.000000,950.000000,930.000000,945.000000,911.404297,733100
2016-07-19,945.000000,950.000000,935.000000,940.000000,906.582153,437600
2016-07-20,935.000000,985.000000,935.000000,960.000000,925.871033,1825400
2016-07-21,980.000000,1100.000000,970.000000,1040.000000,1003.026978,17102100
2016-07-22,1060.000000,1060.000000,1010.000000,1015.000000,978.915771,4089200
2016-07-25,1015.000000,1055.000000,985.000000,1000.000000,964.449036,3609900
2016-07-26,1000.000000,1025.000000,995.000000,1000.000000,964.449036,2333900
2016-07-27,1000.000000,1045.000000,1000.000000,1030.000000,993.382446,3438000
2016-07-28,1030.000000,1060.000000,1020.000000,1020.000000,983.737976,2067100
2016-07-29,1040.000000,1100.000000,1025.000000,1050.000000,1012.671448,13405700
2016-08-01,1050.000000,1055.000000,980.000000,1000.000000,964.449036,13640500
2016-08-02,1000.000000,1015.000000,980.000000,985.000000,949.982361,2592400
2016-08-03,990.000000,995.000000,980.000000,980.000000,945.160034,2233800
2016-08-04,1000.000000,1020.000000,985.000000,1000.000000,964.449036,3140400
2016-08-05,1005.000000,1025.000000,995.000000,995.000000,959.626831,3458800
2016-08-08,1000.000000,1010.000000,995.000000,1005.000000,969.271301,6336700
2016-08-09,1010.000000,1065.000000,1005.000000,1050.000000,1012.671448,7323800
2016-08-10,1060.000000,1065.000000,1040.000000,1045.000000,1007.849304,5275100
2016-08-11,1050.000000,1205.000000,1000.000000,1135.000000,1094.649658,22108400
2016-08-12,1145.000000,1155.000000,1125.000000,1125.000000,1085.005249,4267400
2016-08-15,1130.000000,1150.000000,1060.000000,1095.000000,1056.071655,3636200
2016-08-16,1100.000000,1135.000000,1075.000000,1115.000000,1075.360596,1227600
2016-08-18,1110.000000,1140.000000,1100.000000,1100.000000,1060.893921,3439700
2016-08-19,1100.000000,1110.000000,1085.000000,1085.000000,1046.427368,1557300
2016-08-22,1090.000000,1100.000000,1075.000000,1085.000000,1046.427368,585400
2016-08-23,1095.000000,1095.000000,1025.000000,1025.000000,988.560242,4319700
2016-08-24,1030.000000,1040.000000,1020.000000,1030.000000,993.382446,1861200
2016-08-25,1040.000000,1055.000000,1030.000000,1050.000000,1012.671448,1671900
2016-08-26,1050.000000,1060.000000,1025.000000,1030.000000,993.382446,1405300
2016-08-29,1030.000000,1030.000000,995.000000,1000.000000,964.449036,6813400
2016-08-30,1005.000000,1030.000000,1000.000000,1030.000000,993.382446,6102100
2016-08-31,1005.000000,1075.000000,1005.000000,1040.000000,1003.026978,2135700
2016-09-01,1040.000000,1070.000000,1020.000000,1020.000000,983.737976,465100
2016-09-02,1025.000000,1040.000000,1015.000000,1040.000000,1003.026978,644800
2016-09-05,1045.000000,1045.000000,1020.000000,1025.000000,988.560242,432000
2016-09-06,1025.000000,1035.000000,980.000000,1020.000000,983.737976,1630300
2016-09-07,1025.000000,1025.000000,1015.000000,1020.000000,983.737976,5522100
2016-09-08,1020.000000,1020.000000,1010.000000,1015.000000,978.915771,345700
2016-09-09,1015.000000,1025.000000,1005.000000,1020.000000,983.737976,41700
2016-09-13,1000.000000,1005.000000,985.000000,995.000000,959.626831,1503200
2016-09-14,985.000000,990.000000,950.000000,990.000000,954.804504,4438400
2016-09-15,985.000000,990.000000,970.000000,990.000000,954.804504,139100
2016-09-16,990.000000,1010.000000,980.000000,995.000000,959.626831,539200
2016-09-19,980.000000,1015.000000,970.000000,990.000000,954.804504,291800
2016-09-20,990.000000,1005.000000,985.000000,1005.000000,969.271301,149200
2016-09-21,995.000000,1005.000000,985.000000,995.000000,959.626831,574800
2016-09-22,995.000000,1005.000000,995.000000,995.000000,959.626831,252600
2016-09-23,995.000000,1000.000000,990.000000,995.000000,959.626831,200500
2016-09-26,1000.000000,1015.000000,980.000000,985.000000,949.982361,316100
2016-09-27,985.000000,1000.000000,985.000000,995.000000,959.626831,323000
2016-09-28,995.000000,995.000000,995.000000,995.000000,959.626831,11500
2016-09-29,990.000000,995.000000,985.000000,990.000000,954.804504,1866000
2016-09-30,990.000000,990.000000,985.000000,985.000000,949.982361,1503300
2016-10-03,985.000000,995.000000,985.000000,995.000000,959.626831,1339300
2016-10-04,995.000000,995.000000,980.000000,985.000000,949.982361,836300
2016-10-05,985.000000,985.000000,970.000000,980.000000,945.160034,1056500
2016-10-06,975.000000,985.000000,965.000000,970.000000,935.515503,2974500
2016-10-07,970.000000,985.000000,970.000000,975.000000,940.337769,847300
2016-10-10,975.000000,985.000000,970.000000,970.000000,935.515503,348700
2016-10-11,970.000000,980.000000,965.000000,970.000000,935.515503,1021900
2016-10-12,975.000000,985.000000,950.000000,970.000000,935.515503,5587300
2016-10-13,975.000000,985.000000,975.000000,980.000000,945.160034,782800
2016-10-14,980.000000,990.000000,970.000000,980.000000,945.160034,875000
2016-10-17,970.000000,1010.000000,970.000000,995.000000,959.626831,4295300
2016-10-18,995.000000,1010.000000,985.000000,985.000000,949.982361,1425100
2016-10-19,985.000000,995.000000,980.000000,990.000000,954.804504,346200
2016-10-20,990.000000,995.000000,985.000000,990.000000,954.804504,525400
2016-10-21,1000.000000,1070.000000,1000.000000,1040.000000,1003.026978,7023700
2016-10-24,1040.000000,1045.000000,1030.000000,1040.000000,1003.026978,1735400
2016-10-25,1050.000000,1085.000000,1035.000000,1050.000000,1012.671448,5162600
2016-10-26,1050.000000,1055.000000,1035.000000,1035.000000,998.204834,1456700
2016-10-27,1040.000000,1045.000000,1020.000000,1035.000000,998.204834,1820200
2016-10-28,1045.000000,1050.000000,1030.000000,1045.000000,1007.849304,2237700
2016-10-31,1045.000000,1075.000000,1035.000000,1060.000000,1022.315979,4604200
2016-11-01,1060.000000,1100.000000,1030.000000,1030.000000,993.382446,2758400
2016-11-02,1030.000000,1030.000000,1010.000000,1020.000000,983.737976,2820300
2016-11-03,1025.000000,1025.000000,1000.000000,1005.000000,969.271301,1193600
2016-11-04,1005.000000,1020.000000,1000.000000,1010.000000,974.093506,783500
2016-11-07,1010.000000,1020.000000,995.000000,1000.000000,964.449036,2401000
2016-11-08,980.000000,1015.000000,980.000000,1010.000000,974.093506,502200
2016-11-09,1010.000000,1010.000000,985.000000,1000.000000,964.449036,921200
2016-11-10,1000.000000,1020.000000,1000.000000,1015.000000,978.915771,1097400
2016-11-11,1015.000000,1015.000000,985.000000,995.000000,959.626831,894400
2016-11-14,995.000000,995.000000,960.000000,995.000000,959.626831,575400
2016-11-15,995.000000,995.000000,950.000000,950.000000,916.226563,901400
2016-11-16,950.000000,975.000000,950.000000,970.000000,935.515503,118800
2016-11-17,970.000000,995.000000,965.000000,980.000000,945.160034,1610700
2016-11-18,980.000000,1000.000000,970.000000,1000.000000,964.449036,1062500
2016-11-21,990.000000,1005.000000,990.000000,990.000000,954.804504,48200
2016-11-22,990.000000,1000.000000,975.000000,995.000000,959.626831,800400
2016-11-23,990.000000,1000.000000,985.000000,995.000000,959.626831,1367900
2016-11-24,1000.000000,1005.000000,975.000000,990.000000,954.804504,2406600
2016-11-25,985.000000,990.000000,980.000000,990.000000,954.804504,1040600
2016-11-28,990.000000,995.000000,980.000000,980.000000,945.160034,254300
2016-11-29,980.000000,985.000000,975.000000,975.000000,940.337769,197000
2016-11-30,980.000000,995.000000,975.000000,975.000000,940.337769,734600
2016-12-01,975.000000,990.000000,975.000000,985.000000,949.982361,15800
2016-12-02,985.000000,990.000000,980.000000,980.000000,945.160034,152100
2016-12-05,980.000000,985.000000,970.000000,970.000000,935.515503,603600
2016-12-06,975.000000,990.000000,965.000000,970.000000,935.515503,2342200
2016-12-07,975.000000,975.000000,955.000000,960.000000,925.871033,1277300
2016-12-08,965.000000,980.000000,965.000000,965.000000,930.693359,147400
2016-12-09,970.000000,975.000000,965.000000,965.000000,930.693359,521800
2016-12-13,965.000000,975.000000,955.000000,955.000000,921.048828,253400
2016-12-14,960.000000,970.000000,960.000000,970.000000,935.515503,1961900
2016-12-15,960.000000,970.000000,955.000000,960.000000,925.871033,1236400
2016-12-16,960.000000,965.000000,950.000000,965.000000,930.693359,99500
2016-12-19,965.000000,970.000000,960.000000,965.000000,930.693359,181400
2016-12-20,965.000000,970.000000,950.000000,955.000000,921.048828,1185500
2016-12-21,955.000000,965.000000,950.000000,955.000000,921.048828,873800
2016-12-22,955.000000,955.000000,945.000000,955.000000,921.048828,1958200
2016-12-23,950.000000,950.000000,940.000000,945.000000,911.404297,1124500
2016-12-27,945.000000,955.000000,935.000000,955.000000,921.048828,196600
2016-12-28,960.000000,970.000000,950.000000,950.000000,916.226563,4743300
2016-12-29,955.000000,960.000000,950.000000,955.000000,921.048828,1238200
2016-12-30,950.000000,965.000000,950.000000,955.000000,921.048828,11074200
2017-01-02,955.000000,955.000000,955.000000,955.000000,921.048828,0
2017-01-03,965.000000,970.000000,965.000000,965.000000,930.693359,224500
2017-01-04,965.000000,965.000000,955.000000,955.000000,921.048828,232500
2017-01-05,960.000000,970.000000,955.000000,970.000000,935.515503,140900
2017-01-06,970.000000,980.000000,965.000000,970.000000,935.515503,572100
2017-01-09,970.000000,1010.000000,970.000000,1005.000000,969.271301,2851300
2017-01-10,1005.000000,1045.000000,1005.000000,1030.000000,993.382446,2676900
2017-01-11,1030.000000,1040.000000,1015.000000,1025.000000,988.560242,638600
2017-01-12,1025.000000,1025.000000,995.000000,995.000000,959.626831,613500
2017-01-13,995.000000,1005.000000,990.000000,1005.000000,969.271301,268900
2017-01-16,1005.000000,1125.000000,1005.000000,1110.000000,1070.538452,30990200
2017-01-17,1110.000000,1185.000000,1090.000000,1090.000000,1051.249512,29494800
2017-01-18,1090.000000,1115.000000,1080.000000,1085.000000,1046.427368,1768800
2017-01-19,1100.000000,1100.000000,1055.000000,1085.000000,1046.427368,704100
2017-01-20,1085.000000,1090.000000,1025.000000,1045.000000,1007.849304,1047800
2017-01-23,1045.000000,1055.000000,1030.000000,1040.000000,1003.026978,769200
2017-01-24,1050.000000,1080.000000,1000.000000,1010.000000,974.093506,4506000
2017-01-25,1040.000000,1040.000000,990.000000,1005.000000,969.271301,3202600
2017-01-26,1005.000000,1030.000000,1005.000000,1030.000000,993.382446,2054400
2017-01-27,1030.000000,1030.000000,1005.000000,1005.000000,969.271301,942500
2017-01-30,1005.000000,1040.000000,1000.000000,1030.000000,993.382446,979200
2017-01-31,1045.000000,1045.000000,1025.000000,1045.000000,1007.849304,948100
2017-02-01,1045.000000,1070.000000,1030.000000,1055.000000,1017.493713,890900
2017-02-02,1045.000000,1050.000000,1035.000000,1035.000000,998.204834,401400
2017-02-03,1035.000000,1055.000000,1035.000000,1055.000000,1017.493713,247800
2017-02-06,1055.000000,1080.000000,1050.000000,1075.000000,1036.782715,506300
2017-02-07,1105.000000,1105.000000,1065.000000,1075.000000,1036.782715,828500
2017-02-08,1085.000000,1095.000000,1045.000000,1060.000000,1022.315979,1266900
2017-02-09,1060.000000,1075.000000,1060.000000,1060.000000,1022.315979,688200
2017-02-10,1060.000000,1140.000000,1060.000000,1105.000000,1065.716187,1263600
2017-02-13,1105.000000,1140.000000,1100.000000,1115.000000,1075.360596,3993400
2017-02-14,1115.000000,1115.000000,1100.000000,1100.000000,1060.893921,2483100
2017-02-15,1100.000000,1100.000000,1100.000000,1100.000000,1060.893921,0
2017-02-16,1100.000000,1120.000000,1085.000000,1100.000000,1060.893921,2229100
2017-02-17,1100.000000,1110.000000,1095.000000,1105.000000,1065.716187,657900
2017-02-20,1110.000000,1120.000000,1100.000000,1110.000000,1070.538452,884700
2017-02-21,1100.000000,1125.000000,1100.000000,1115.000000,1075.360596,1016100
2017-02-22,1120.000000,1155.000000,1110.000000,1155.000000,1113.938599,5242700
2017-02-23,1155.000000,1210.000000,1150.000000,1160.000000,1118.760986,6142900
2017-02-24,1160.000000,1180.000000,1125.000000,1170.000000,1128.405396,1262100
2017-02-27,1170.000000,1210.000000,1160.000000,1190.000000,1147.694458,2152800
2017-02-28,1190.000000,1270.000000,1170.000000,1260.000000,1215.205811,9553700
2017-03-01,1270.000000,1290.000000,1230.000000,1245.000000,1200.739014,7489400
2017-03-02,1245.000000,1275.000000,1220.000000,1275.000000,1229.672485,4707400
2017-03-03,1280.000000,1280.000000,1235.000000,1260.000000,1215.205811,4292300
2017-03-06,1245.000000,1260.000000,1190.000000,1220.000000,1176.627808,1477800
2017-03-07,1255.000000,1255.000000,1225.000000,1230.000000,1186.272339,632800
2017-03-08,1230.000000,1265.000000,1215.000000,1225.000000,1181.450073,308100
2017-03-09,1215.000000,1225.000000,1205.000000,1215.000000,1171.805664,10957600
2017-03-10,1220.000000,1260.000000,1050.000000,1205.000000,1162.161011,4159700
2017-03-13,1205.000000,1230.000000,1200.000000,1205.000000,1162.161011,276900
2017-03-14,1205.000000,1240.000000,1120.000000,1210.000000,1166.983276,1668200
2017-03-15,1205.000000,1205.000000,1180.000000,1195.000000,1152.516602,150700
2017-03-16,1225.000000,1240.000000,1190.000000,1230.000000,1186.272339,1428500
2017-03-17,1230.000000,1260.000000,1210.000000,1215.000000,1171.805664,797600
2017-03-20,1215.000000,1240.000000,1200.000000,1220.000000,1176.627808,177800
2017-03-21,1205.000000,1225.000000,1135.000000,1180.000000,1138.049927,2756900
2017-03-22,1180.000000,1205.000000,1140.000000,1155.000000,1113.938599,455200
2017-03-23,1200.000000,1215.000000,1160.000000,1210.000000,1166.983276,1899600
2017-03-24,1240.000000,1325.000000,1210.000000,1280.000000,1234.494873,5009300
2017-03-27,1285.000000,1310.000000,1270.000000,1285.000000,1239.317017,3591700
2017-03-29,1305.000000,1360.000000,1290.000000,1320.000000,1273.072754,5144700
2017-03-30,1290.000000,1340.000000,1265.000000,1290.000000,1244.139282,1302500
2017-03-31,1315.000000,1345.000000,1270.000000,1310.000000,1263.428223,2908700
2017-04-03,1310.000000,1350.000000,1310.000000,1330.000000,1282.717163,6029200
2017-04-04,1330.000000,1355.000000,1300.000000,1335.000000,1287.539429,4576300
2017-04-05,1335.000000,1335.000000,1335.000000,1335.000000,1287.539429,0
2017-04-06,1500.000000,1830.000000,1485.000000,1645.000000,1586.518555,36181900
2017-04-07,1645.000000,1750.000000,1580.000000,1745.000000,1682.963501,9266300
2017-04-10,1770.000000,1860.000000,1725.000000,1805.000000,1740.830566,9594300
2017-04-11,1805.000000,1840.000000,1700.000000,1725.000000,1663.674561,5781400
2017-04-12,1775.000000,1775.000000,1640.000000,1650.000000,1591.340942,5516700
2017-04-13,1680.000000,1680.000000,1610.000000,1635.000000,1576.874268,1515700
2017-04-17,1635.000000,1760.000000,1630.000000,1720.000000,1658.852295,9996500
