Date,Open,High,Low,Close,Adj Close,Volume
2016-06-06,7200.000000,7400.000000,7175.000000,7325.000000,6218.749023,27686700
2016-06-07,7400.000000,7400.000000,7300.000000,7350.000000,6239.973145,10621500
2016-06-08,7300.000000,7350.000000,7200.000000,7325.000000,6218.749023,6427200
2016-06-09,7300.000000,7300.000000,7200.000000,7200.000000,6112.626953,4887200
2016-06-10,7300.000000,7325.000000,7225.000000,7300.000000,6197.524414,5186100
2016-06-13,7200.000000,7225.000000,7125.000000,7150.000000,6213.166016,3300700
2016-06-14,7100.000000,7150.000000,7025.000000,7150.000000,6213.166016,3496500
2016-06-15,7050.000000,7175.000000,7050.000000,7175.000000,6234.890625,4623300
2016-06-16,7025.000000,7100.000000,7025.000000,7050.000000,6126.268555,4878500
2016-06-17,7050.000000,7100.000000,7000.000000,7050.000000,6126.268555,6180200
2016-06-20,7025.000000,7050.000000,6950.000000,7050.000000,6126.268555,6634800
2016-06-21,7050.000000,7075.000000,6900.000000,7000.000000,6082.819824,9315800
2016-06-22,6975.000000,7175.000000,6975.000000,7100.000000,6169.717285,12399900
2016-06-23,7100.000000,7150.000000,7000.000000,7000.000000,6082.819824,9390000
2016-06-24,7100.000000,7100.000000,6900.000000,7050.000000,6126.268555,11698700
2016-06-27,7050.000000,7050.000000,6950.000000,7000.000000,6082.819824,4664300
2016-06-28,7050.000000,7225.000000,7000.000000,7175.000000,6234.890625,9237900
2016-06-29,7225.000000,7250.000000,7175.000000,7225.000000,6278.338867,12556500
2016-06-30,7225.000000,7275.000000,7125.000000,7250.000000,6300.063477,7664500
2016-07-01,7275.000000,7275.000000,6975.000000,7025.000000,6104.543945,9986500
2016-07-11,7100.000000,7200.000000,7050.000000,7200.000000,6256.614258,12880400
2016-07-12,7200.000000,7300.000000,7050.000000,7200.000000,6256.614258,16340600
2016-07-13,7200.000000,7275.000000,7075.000000,7200.000000,6256.614258,8252500
2016-07-14,7200.000000,7250.000000,7100.000000,7100.000000,6169.717285,6913800
2016-07-15,7100.000000,7225.000000,7075.000000,7125.000000,6191.441406,5016900
2016-07-18,7200.000000,7250.000000,7125.000000,7250.000000,6300.063477,6442500
2016-07-19,7300.000000,7675.000000,7250.000000,7550.000000,6560.755859,26827200
2016-07-20,7550.000000,7575.000000,7400.000000,7475.000000,6495.583008,8201900
2016-07-21,7500.000000,7525.000000,7425.000000,7425.000000,6452.133789,9914900
2016-07-22,7425.000000,7425.000000,7300.000000,7350.000000,6386.960449,10552200
2016-07-25,7300.000000,7450.000000,7300.000000,7400.000000,6430.409668,6079500
2016-07-26,7450.000000,7650.000000,7400.000000,7650.000000,6647.652832,10384200
2016-07-27,7700.000000,8125.000000,7650.000000,8000.000000,6951.793945,29042900
2016-07-28,8025.000000,8725.000000,8025.000000,8450.000000,7342.833008,26761500
2016-07-29,8300.000000,8600.000000,8200.000000,8325.000000,7234.210449,14191300
2016-08-01,8325.000000,8500.000000,8325.000000,8400.000000,7299.383789,11058400
2016-08-02,8225.000000,8475.000000,8225.000000,8325.000000,7234.210449,5048500
2016-08-03,8250.000000,8400.000000,8250.000000,8375.000000,7277.659668,17512400
2016-08-04,8250.000000,8475.000000,8175.000000,8250.000000,7169.037598,6934800
2016-08-05,8350.000000,8400.000000,8250.000000,8400.000000,7299.383789,6083400
2016-08-08,8450.000000,8500.000000,8375.000000,8500.000000,7386.281250,4926100
2016-08-09,8400.000000,8500.000000,8175.000000,8275.000000,7190.761719,5228000
2016-08-10,8275.000000,8275.000000,8050.000000,8100.000000,7038.691406,5218300
2016-08-11,8200.000000,8225.000000,7850.000000,8050.000000,6995.242676,7547600
2016-08-12,8125.000000,8125.000000,8000.000000,8100.000000,7038.691406,7190400
2016-08-15,8200.000000,8200.000000,7850.000000,7900.000000,6864.896484,5844700
2016-08-16,8000.000000,8000.000000,7825.000000,7900.000000,6864.896484,7063000
2016-08-18,7950.000000,8300.000000,7925.000000,8250.000000,7169.037598,9655600
2016-08-19,8325.000000,8325.000000,8050.000000,8050.000000,6995.242676,4937100
2016-08-22,8200.000000,8200.000000,7900.000000,7925.000000,6886.620605,8772200
2016-08-23,7925.000000,7950.000000,7750.000000,7900.000000,6864.896484,13962100
2016-08-24,7950.000000,7950.000000,7825.000000,7900.000000,6864.896484,12449700
2016-08-25,7900.000000,7975.000000,7875.000000,7950.000000,6908.344727,26014200
2016-08-26,7975.000000,8000.000000,7875.000000,7925.000000,6886.620605,7442300
2016-08-29,7900.000000,7925.000000,7775.000000,7925.000000,6886.620605,4721100
2016-08-30,7925.000000,7950.000000,7850.000000,7900.000000,6864.896484,8172800
2016-08-31,7925.000000,8200.000000,7850.000000,7925.000000,6886.620605,35279600
2016-09-01,8000.000000,8075.000000,7950.000000,8000.000000,6951.793945,13086600
2016-09-02,8025.000000,8025.000000,7950.000000,8000.000000,6951.793945,17771900
2016-09-05,8075.000000,8200.000000,8025.000000,8125.000000,7060.415527,24273600
2016-09-06,8175.000000,8375.000000,8175.000000,8375.000000,7277.659668,27363300
2016-09-07,8450.000000,8725.000000,8425.000000,8525.000000,7408.005859,43671000
2016-09-08,8525.000000,8550.000000,8400.000000,8425.000000,7321.108398,5837600
2016-09-09,8425.000000,8425.000000,8150.000000,8200.000000,7125.588867,11756300
2016-09-13,8025.000000,8200.000000,7975.000000,8175.000000,7103.864258,7523200
2016-09-14,8050.000000,8100.000000,7950.000000,8000.000000,6951.793945,11160200
2016-09-15,8000.000000,8475.000000,7950.000000,8475.000000,7364.556641,19580600
2016-09-16,8550.000000,8550.000000,8300.000000,8475.000000,7364.556641,11817400
2016-09-19,8475.000000,8525.000000,8400.000000,8400.000000,7299.383789,3849900
2016-09-20,8400.000000,8400.000000,8275.000000,8350.000000,7255.935059,2238900
2016-09-21,8400.000000,8600.000000,8250.000000,8600.000000,7473.178711,10942000
2016-09-22,8625.000000,8750.000000,8550.000000,8675.000000,7538.351563,9009000
2016-09-23,8875.000000,8925.000000,8700.000000,8875.000000,7712.146484,14196400
2016-09-26,8800.000000,8800.000000,8650.000000,8750.000000,7603.524414,7288300
2016-09-27,8650.000000,9125.000000,8625.000000,9125.000000,7929.390137,11017200
2016-09-28,8825.000000,9100.000000,8825.000000,9000.000000,7820.768066,15543200
2016-09-29,9050.000000,9200.000000,9050.000000,9150.000000,7951.114258,8495200
2016-09-30,9100.000000,9125.000000,8700.000000,8700.000000,7560.076172,12719500
2016-10-03,8825.000000,9175.000000,8825.000000,9150.000000,7951.114258,7491600
2016-10-04,9200.000000,9200.000000,8925.000000,8925.000000,7755.594727,6970100
2016-10-05,8875.000000,8900.000000,8700.000000,8900.000000,7733.871094,5222100
2016-10-06,8825.000000,8975.000000,8800.000000,8900.000000,7733.871094,4708900
2016-10-07,8975.000000,8975.000000,8825.000000,8900.000000,7733.871094,2914700
2016-10-10,8975.000000,8975.000000,8700.000000,8725.000000,7581.799805,3208900
2016-10-11,8900.000000,8950.000000,8700.000000,8925.000000,7755.594727,11488300
2016-10-12,8900.000000,8950.000000,8800.000000,8925.000000,7755.594727,4556800
2016-10-13,8825.000000,8900.000000,8700.000000,8700.000000,7560.076172,5373200
2016-10-14,8750.000000,8875.000000,8600.000000,8825.000000,7668.697754,8629900
2016-10-17,8700.000000,8800.000000,8625.000000,8625.000000,7494.902344,6431000
2016-10-18,8600.000000,8700.000000,8550.000000,8650.000000,7516.626953,8060300
2016-10-19,8625.000000,8650.000000,8525.000000,8550.000000,7429.729492,8421500
2016-10-20,8550.000000,8625.000000,8475.000000,8600.000000,7473.178711,20371700
2016-10-21,8625.000000,8800.000000,8600.000000,8725.000000,7581.799805,11929900
2016-10-24,8750.000000,8775.000000,8725.000000,8725.000000,7581.799805,6274400
2016-10-25,8750.000000,8750.000000,8525.000000,8525.000000,7408.005859,7269400
2016-10-26,8525.000000,8575.000000,8400.000000,8525.000000,7408.005859,11709800
2016-10-27,8550.000000,8625.000000,8450.000000,8625.000000,7494.902344,6210800
2016-10-28,8650.000000,8650.000000,8500.000000,8525.000000,7408.005859,8609600
2016-10-31,8575.000000,8600.000000,8500.000000,8500.000000,7386.281250,8062100
2016-11-01,8525.000000,8525.000000,8425.000000,8500.000000,7386.281250,6441900
2016-11-02,8500.000000,8500.000000,8425.000000,8450.000000,7342.833008,4306400
2016-11-03,8475.000000,8500.000000,8150.000000,8200.000000,7125.588867,11030000
2016-11-04,8275.000000,8275.000000,8050.000000,8175.000000,7103.864258,8128400
2016-11-07,8175.000000,8225.000000,8100.000000,8150.000000,7082.140137,13029600
2016-11-08,8225.000000,8425.000000,8225.000000,8375.000000,7277.659668,12279900
2016-11-09,8450.000000,8450.000000,8075.000000,8200.000000,7125.588867,14384200
2016-11-10,8300.000000,8350.000000,8250.000000,8300.000000,7212.486816,13305400
2016-11-11,8200.000000,8200.000000,7675.000000,7675.000000,6669.377441,16300600
2016-11-14,7550.000000,7775.000000,7225.000000,7600.000000,6604.204102,29160300
2016-11-15,7700.000000,7775.000000,7500.000000,7600.000000,6604.204102,15813900
2016-11-16,7700.000000,7850.000000,7650.000000,7700.000000,6691.102051,13864800
2016-11-17,7750.000000,7825.000000,7625.000000,7825.000000,6799.723145,6190200
2016-11-18,7700.000000,7800.000000,7650.000000,7775.000000,6756.274902,7473300
2016-11-21,7650.000000,7800.000000,7625.000000,7800.000000,6777.998535,11781400
2016-11-22,7700.000000,7800.000000,7600.000000,7700.000000,6691.102051,13076500
2016-11-23,7725.000000,7750.000000,7575.000000,7700.000000,6691.102051,12067000
2016-11-24,7650.000000,7675.000000,7425.000000,7450.000000,6473.858398,10919500
2016-11-25,7400.000000,7525.000000,7350.000000,7425.000000,6452.133789,4395000
2016-11-28,7475.000000,7475.000000,7225.000000,7325.000000,6365.236816,5872600
2016-11-29,7375.000000,7550.000000,7375.000000,7525.000000,6539.031738,5857700
2016-11-30,7575.000000,7700.000000,7500.000000,7575.000000,6582.479980,43279600
2016-12-01,7625.000000,7725.000000,7625.000000,7700.000000,6691.102051,12731500
2016-12-02,7700.000000,7700.000000,7375.000000,7450.000000,6473.858398,29875200
2016-12-05,7500.000000,7575.000000,7450.000000,7525.000000,6539.031738,12187400
2016-12-06,7575.000000,7625.000000,7500.000000,7500.000000,6517.307129,7695100
2016-12-07,7500.000000,7900.000000,7500.000000,7875.000000,6843.171387,19907700
2016-12-08,7875.000000,8100.000000,7750.000000,8100.000000,7038.691406,13527300
2016-12-09,8000.000000,8100.000000,7950.000000,8050.000000,6995.242676,4342800
2016-12-13,8050.000000,8125.000000,7925.000000,8125.000000,7060.415527,12477200
2016-12-14,8075.000000,8100.000000,7900.000000,7975.000000,6930.069336,7594000
2016-12-15,7900.000000,7975.000000,7825.000000,7975.000000,6930.069336,3768900
2016-12-16,7825.000000,7975.000000,7750.000000,7750.000000,6734.550293,8485200
2016-12-19,7800.000000,7925.000000,7700.000000,7700.000000,6691.102051,3746100
2016-12-20,7650.000000,7750.000000,7575.000000,7625.000000,6625.928711,3404200
2016-12-21,7500.000000,7650.000000,7375.000000,7375.000000,6408.685547,9314500
2016-12-22,7375.000000,7425.000000,7200.000000,7250.000000,6300.063477,5084100
2016-12-23,7200.000000,7400.000000,7200.000000,7275.000000,6321.787598,6158300
2016-12-27,7300.000000,7650.000000,7300.000000,7650.000000,6647.652832,4380100
2016-12-28,7700.000000,7775.000000,7625.000000,7625.000000,6625.928711,4977800
2016-12-29,7550.000000,7925.000000,7550.000000,7850.000000,6821.447754,11993900
2016-12-30,8000.000000,8000.000000,7850.000000,7925.000000,6886.620605,8171400
2017-01-02,7925.000000,7925.000000,7925.000000,7925.000000,6886.620605,0
2017-01-03,7975.000000,7975.000000,7725.000000,7725.000000,6712.826172,5389900
2017-01-04,7800.000000,7850.000000,7750.000000,7800.000000,6777.998535,4002000
2017-01-05,7775.000000,8000.000000,7775.000000,8000.000000,6951.793945,6301900
2017-01-06,8000.000000,8075.000000,7950.000000,8025.000000,6973.518066,5791100
2017-01-09,8000.000000,8025.000000,7800.000000,7825.000000,6799.723145,8242700
2017-01-10,7800.000000,7975.000000,7700.000000,7975.000000,6930.069336,3999400
2017-01-11,7950.000000,7950.000000,7850.000000,7950.000000,6908.344727,5501200
2017-01-12,7825.000000,7900.000000,7825.000000,7875.000000,6843.171387,4348600
2017-01-13,7825.000000,7875.000000,7750.000000,7875.000000,6843.171387,5265200
2017-01-16,7900.000000,7900.000000,7800.000000,7800.000000,6777.998535,3164200
2017-01-17,7800.000000,7925.000000,7800.000000,7800.000000,6777.998535,2975800
2017-01-18,7850.000000,7975.000000,7850.000000,7950.000000,6908.344727,6164100
2017-01-19,8000.000000,8050.000000,7950.000000,8025.000000,6973.518066,15221600
2017-01-20,8025.000000,8050.000000,7925.000000,8050.000000,6995.242676,5446100
2017-01-23,8050.000000,8100.000000,7975.000000,8100.000000,7038.691406,5644600
2017-01-24,8125.000000,8150.000000,7975.000000,8000.000000,6951.793945,5629400
2017-01-25,8050.000000,8050.000000,7925.000000,8000.000000,6951.793945,5232200
2017-01-26,8075.000000,8075.000000,7950.000000,8000.000000,6951.793945,3434400
2017-01-27,7950.000000,8050.000000,7925.000000,8000.000000,6951.793945,4757000
2017-01-30,7925.000000,8000.000000,7800.000000,7800.000000,6777.998535,6930900
2017-01-31,7925.000000,8000.000000,7850.000000,7925.000000,6886.620605,5304400
2017-02-01,7975.000000,8025.000000,7925.000000,7925.000000,6886.620605,6561800
2017-02-02,7900.000000,8000.000000,7875.000000,7925.000000,6886.620605,12175000
2017-02-03,8000.000000,8000.000000,7875.000000,7875.000000,6843.171387,10019500
2017-02-06,7875.000000,7975.000000,7875.000000,7950.000000,6908.344727,4396800
2017-02-07,7900.000000,7975.000000,7900.000000,7925.000000,6886.620605,5169800
2017-02-08,7900.000000,8000.000000,7900.000000,7950.000000,6908.344727,5632300
2017-02-09,8050.000000,8050.000000,7900.000000,7950.000000,6908.344727,13166700
2017-02-10,7950.000000,8025.000000,7950.000000,8000.000000,6951.793945,4119300
2017-02-13,8050.000000,8050.000000,7950.000000,8000.000000,6951.793945,9040100
2017-02-14,8000.000000,8025.000000,7950.000000,7975.000000,6930.069336,8175600
2017-02-15,7975.000000,7975.000000,7975.000000,7975.000000,6930.069336,0
2017-02-16,8025.000000,8125.000000,8000.000000,8000.000000,6951.793945,7016400
2017-02-17,8000.000000,8075.000000,7950.000000,8000.000000,6951.793945,2499100
2017-02-20,7975.000000,8150.000000,7975.000000,8125.000000,7060.415527,3241000
2017-02-21,8125.000000,8200.000000,8100.000000,8150.000000,7082.140137,8230600
2017-02-22,8150.000000,8200.000000,8075.000000,8125.000000,7060.415527,12770300
