Date,Open,High,Low,Close,Adj Close,Volume
2015-11-19,7320.000000,7405.000000,7320.000000,7340.000000,5879.429199,6372500
2015-11-20,7340.000000,7450.000000,7330.000000,7450.000000,5967.540527,4765000
2015-11-23,7450.000000,7540.000000,7430.000000,7510.000000,6015.601074,4032000
2015-11-24,7510.000000,7520.000000,7330.000000,7385.000000,5915.474121,4385500
2015-11-25,7385.000000,7565.000000,7385.000000,7560.000000,6055.650879,8940500
2015-11-26,7560.000000,7640.000000,7405.000000,7410.000000,5935.499023,6354500
2015-11-27,7410.000000,7700.000000,7330.000000,7700.000000,6167.792969,4503500
2015-11-30,7570.000000,7600.000000,7350.000000,7350.000000,5887.439453,25712500
2015-12-01,7530.000000,7565.000000,7360.000000,7480.000000,5991.571289,9417000
2015-12-02,7400.000000,7515.000000,7325.000000,7355.000000,6173.718750,7531000
2015-12-03,7300.000000,7380.000000,7300.000000,7350.000000,6169.521973,4392500
2015-12-04,7310.000000,7375.000000,7205.000000,7235.000000,6072.991211,8980500
2015-12-07,7210.000000,7335.000000,7120.000000,7150.000000,6001.643555,9785500
2015-12-08,7070.000000,7085.000000,7005.000000,7020.000000,5892.522461,13682500
2015-12-09,7020.000000,7020.000000,7020.000000,7020.000000,5892.522461,0
2015-12-10,7020.000000,7090.000000,7020.000000,7075.000000,5938.689453,8466000
2015-12-11,7075.000000,7080.000000,6900.000000,6935.000000,5821.174316,9778500
2015-12-14,7160.000000,7160.000000,6830.000000,7030.000000,5900.916016,7169000
2015-12-15,7000.000000,7030.000000,6905.000000,7025.000000,5896.719238,9393000
2015-12-16,7125.000000,7135.000000,7025.000000,7070.000000,5934.491699,7130000
2015-12-17,7200.000000,7400.000000,7100.000000,7400.000000,6211.490723,16469500
2015-12-18,7220.000000,7300.000000,7160.000000,7175.000000,6022.628418,10336000
2015-12-21,7175.000000,7180.000000,7070.000000,7120.000000,5976.460938,5917000
2015-12-22,7100.000000,7395.000000,7100.000000,7395.000000,6207.293945,7872000
2015-12-23,7395.000000,7395.000000,7250.000000,7330.000000,6152.733398,6015500
2015-12-28,7330.000000,7415.000000,7275.000000,7405.000000,6215.687988,8880500
2015-12-29,7440.000000,7450.000000,7400.000000,7450.000000,6253.460938,5423000
2015-12-30,7460.000000,7525.000000,7400.000000,7400.000000,6211.490723,12158500
2016-01-04,7400.000000,7410.000000,7200.000000,7200.000000,6043.613281,5584000
2016-01-05,7200.000000,7395.000000,7090.000000,7135.000000,5989.053711,18582000
2016-01-06,7160.000000,7500.000000,7160.000000,7485.000000,6282.838867,13093500
2016-01-07,7385.000000,7385.000000,7200.000000,7200.000000,6043.613281,11182000
2016-01-08,7200.000000,7270.000000,7150.000000,7235.000000,6072.991211,16303000
2016-01-11,7180.000000,7185.000000,7060.000000,7065.000000,5930.295898,9703000
2016-01-12,7080.000000,7250.000000,7080.000000,7220.000000,6060.400879,5958000
2016-01-13,7230.000000,7295.000000,7190.000000,7220.000000,6060.400879,8608000
2016-01-14,7175.000000,7250.000000,7115.000000,7145.000000,5997.446289,11370000
2016-01-15,7155.000000,7240.000000,7155.000000,7200.000000,6043.613281,5875000
2016-01-18,7100.000000,7220.000000,7100.000000,7130.000000,5984.855957,4783000
2016-01-19,7195.000000,7240.000000,7120.000000,7180.000000,6026.825195,3414000
2016-01-20,7140.000000,7250.000000,7120.000000,7120.000000,5976.460938,12589000
2016-01-21,7175.000000,7240.000000,7120.000000,7160.000000,6010.038086,7793500
2016-01-22,7240.000000,7240.000000,7075.000000,7120.000000,5976.460938,17357000
2016-01-25,7190.000000,7240.000000,7125.000000,7125.000000,5980.658691,8456500
2016-01-26,7160.000000,7230.000000,7120.000000,7195.000000,6039.416504,8518500
2016-01-27,7200.000000,7460.000000,7165.000000,7460.000000,6261.854492,13098500
